ID	lgth	out	in	long_cov	short1_cov	short1_Ocov	short2_cov	short2_Ocov	long_nb	short1_nb	short2_nb
2793	1	4	3	0.000000	2640.000000	7.000000	0.000000	0.000000	0	1262	0
2794	3	2	1	0.000000	11.000000	11.000000	0.000000	0.000000	0	6	0
2795	5	1	1	0.000000	11.000000	11.000000	0.000000	0.000000	0	6	0
2796	5	1	2	0.000000	15.000000	14.200000	0.000000	0.000000	0	8	0
2797	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2798	33	1	1	0.000000	1.090909	1.090909	0.000000	0.000000	0	2	0
2799	6	1	2	0.000000	3.500000	3.000000	0.000000	0.000000	0	3	0
2800	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2801	1	2	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	3	0
2802	2	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
2803	1	2	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	3	0
2804	2	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
2805	2	1	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	3	0
2806	1	2	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	4	0
2807	31	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2808	2	1	3	0.000000	3.000000	3.000000	0.000000	0.000000	0	3	0
2809	19	1	1	0.000000	18.947368	18.947368	0.000000	0.000000	0	15	0
2810	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2811	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2812	1	2	2	0.000000	1274.000000	2.000000	0.000000	0.000000	0	1	0
2813	18	1	1	0.000000	14.388889	14.388889	0.000000	0.000000	0	10	0
2814	1	3	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	2	0
2815	16	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2816	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
2817	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2818	51	0	0	0.000000	5.333333	5.333333	0.000000	0.000000	0	4	0
2819	2	2	1	0.000000	9.000000	7.000000	0.000000	0.000000	0	7	0
2820	7	2	1	0.000000	7.714286	6.714286	0.000000	0.000000	0	8	0
2821	4	2	1	0.000000	6.750000	5.750000	0.000000	0.000000	0	6	0
2822	17	1	1	0.000000	2.117647	1.588235	0.000000	0.000000	0	3	0
2823	14	2	1	0.000000	5.285714	4.285714	0.000000	0.000000	0	4	0
2824	113	0	0	0.000000	5.707965	5.522124	0.000000	0.000000	0	5	0
2825	10	1	2	0.000000	38.400000	38.400000	0.000000	0.000000	0	22	0
2826	9	2	1	0.000000	18.333333	18.333333	0.000000	0.000000	0	10	0
2827	3	1	1	0.000000	19.000000	19.000000	0.000000	0.000000	0	9	0
2828	1	1	3	0.000000	24.000000	24.000000	0.000000	0.000000	0	11	0
2829	73	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2830	124	0	2	0.000000	2.403226	2.161290	0.000000	0.000000	0	2	0
2831	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2832	2	2	2	0.000000	674.000000	3.000000	0.000000	0.000000	0	6	0
2833	7	1	2	0.000000	3.142857	3.142857	0.000000	0.000000	0	2	0
2834	21	1	1	0.000000	2.285714	1.428571	0.000000	0.000000	0	3	0
2835	3	2	3	0.000000	5.000000	2.000000	0.000000	0.000000	0	5	0
2836	63	0	1	0.000000	1.396825	1.396825	0.000000	0.000000	0	3	0
2837	15	1	1	0.000000	4.266667	4.266667	0.000000	0.000000	0	4	0
2838	5	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	2	0
2839	9	1	2	0.000000	1.888889	1.888889	0.000000	0.000000	0	3	0
2840	59	0	0	0.000000	3.864407	3.508475	0.000000	0.000000	0	2	0
2841	15	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	2	0
2842	4	1	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
2843	14	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
2844	2	2	2	0.000000	1218.000000	2.000000	0.000000	0.000000	0	617	0
2845	44	1	1	0.000000	1.022727	1.022727	0.000000	0.000000	0	1	0
2846	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
2847	16	1	1	0.000000	16.937500	13.437500	0.000000	0.000000	0	7	0
2848	4	2	1	0.000000	8.000000	7.000000	0.000000	0.000000	0	4	0
2849	14	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
2850	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2851	4	1	2	0.000000	3.250000	3.250000	0.000000	0.000000	0	3	0
2852	1	1	1	0.000000	766.000000	5.000000	0.000000	0.000000	0	1	0
2853	19	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2854	6	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
2855	4	2	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	3	0
2856	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2857	16	1	2	0.000000	2.125000	2.125000	0.000000	0.000000	0	3	0
2858	16	1	2	0.000000	21.250000	21.250000	0.000000	0.000000	0	17	0
2859	7	2	1	0.000000	11.428571	11.428571	0.000000	0.000000	0	6	0
2860	5	1	1	0.000000	7.000000	7.000000	0.000000	0.000000	0	4	0
2861	27	1	1	0.000000	1.222222	1.222222	0.000000	0.000000	0	2	0
2862	9	1	1	0.000000	1.888889	1.888889	0.000000	0.000000	0	3	0
2863	1	1	2	0.000000	2487.000000	2.000000	0.000000	0.000000	0	3	0
2864	2	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
2865	6	1	2	0.000000	6.666667	6.666667	0.000000	0.000000	0	4	0
2866	19	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
2867	8	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
2868	10	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2869	2	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
2870	62	0	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2871	12	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
2872	1	2	2	0.000000	5.000000	5.000000	0.000000	0.000000	0	3	0
2873	2	1	1	0.000000	4.500000	4.500000	0.000000	0.000000	0	3	0
2874	16	1	1	0.000000	10.250000	10.250000	0.000000	0.000000	0	6	0
2875	68	0	0	0.000000	4.000000	3.691176	0.000000	0.000000	0	2	0
2876	18	1	1	0.000000	4.111111	3.166667	0.000000	0.000000	0	2	0
2877	13	1	1	0.000000	8.923077	8.923077	0.000000	0.000000	0	6	0
2878	37	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2879	22	1	2	0.000000	1.136364	1.136364	0.000000	0.000000	0	3	0
2880	2	1	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	3	0
2881	2	1	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	4	0
2882	18	1	1	0.000000	1.555556	1.555556	0.000000	0.000000	0	3	0
2883	144	0	0	0.000000	3.638889	3.375000	0.000000	0.000000	0	2	0
2884	19	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2885	2	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
2886	2	1	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	3	0
2887	6	1	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	4	0
2888	6	2	2	0.000000	6.000000	6.000000	0.000000	0.000000	0	6	0
2889	15	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
2890	1	2	1	0.000000	34.000000	34.000000	0.000000	0.000000	0	17	0
2891	12	2	1	0.000000	32.583333	32.583333	0.000000	0.000000	0	17	0
2892	8	2	1	0.000000	23.375000	23.375000	0.000000	0.000000	0	12	0
2893	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2894	11	1	2	0.000000	4.272727	4.272727	0.000000	0.000000	0	4	0
2895	20	1	1	0.000000	11.000000	11.000000	0.000000	0.000000	0	10	0
2896	2	2	1	0.000000	12.000000	12.000000	0.000000	0.000000	0	6	0
2897	11	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
2898	1	1	2	0.000000	6.000000	6.000000	0.000000	0.000000	0	4	0
2899	4	2	1	0.000000	32.000000	31.750000	0.000000	0.000000	0	17	0
2900	10	2	1	0.000000	18.800000	17.800000	0.000000	0.000000	0	12	0
2901	20	1	1	0.000000	6.800000	6.300000	0.000000	0.000000	0	4	0
2902	5	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	4	0
2903	1	1	2	0.000000	5.000000	5.000000	0.000000	0.000000	0	5	0
2904	5	1	2	0.000000	20.800000	20.800000	0.000000	0.000000	0	12	0
2905	14	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
2906	1	2	2	0.000000	208.000000	5.000000	0.000000	0.000000	0	3	0
2907	81	0	0	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
2908	17	1	1	0.000000	3.647059	3.647059	0.000000	0.000000	0	7	0
2909	0	1	9	Inf	Inf	Inf	Inf	Inf	0	3348	0
2910	14	1	1	0.000000	4.357143	4.357143	0.000000	0.000000	0	6	0
2911	2	2	1	0.000000	33.000000	33.000000	0.000000	0.000000	0	18	0
2912	4	1	1	0.000000	32.000000	32.000000	0.000000	0.000000	0	18	0
2913	3	1	2	0.000000	33.000000	33.000000	0.000000	0.000000	0	19	0
2914	12	1	2	0.000000	29.750000	29.750000	0.000000	0.000000	0	21	0
2915	2	1	2	0.000000	23.000000	23.000000	0.000000	0.000000	0	12	0
2916	14	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
2917	27	1	1	0.000000	1.185185	1.185185	0.000000	0.000000	0	2	0
2918	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2919	26	1	1	0.000000	42.269231	41.153846	0.000000	0.000000	0	66	0
2920	42	1	1	0.000000	1.404762	1.404762	0.000000	0.000000	0	5	0
2921	8	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	3	0
2922	3	3	2	0.000000	4.333333	4.333333	0.000000	0.000000	0	5	0
2923	10	1	1	0.000000	1.900000	1.900000	0.000000	0.000000	0	2	0
2924	2	2	1	0.000000	9.000000	9.000000	0.000000	0.000000	0	4	0
2925	10	1	1	0.000000	8.800000	8.800000	0.000000	0.000000	0	5	0
2926	4	1	2	0.000000	16.500000	15.500000	0.000000	0.000000	0	11	0
2927	3	2	1	0.000000	21.333333	21.333333	0.000000	0.000000	0	10	0
2928	14	1	1	0.000000	8.714286	8.714286	0.000000	0.000000	0	9	0
2929	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2930	2	1	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	3	0
2931	1	2	2	0.000000	7.000000	7.000000	0.000000	0.000000	0	7	0
2932	8	1	2	0.000000	7.000000	7.000000	0.000000	0.000000	0	7	0
2933	2	2	1	0.000000	5.000000	5.000000	0.000000	0.000000	0	3	0
2934	11	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
2935	1	2	3	0.000000	1738.000000	7.000000	0.000000	0.000000	0	16	0
2936	14	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
2937	2	1	2	0.000000	8.000000	8.000000	0.000000	0.000000	0	4	0
2938	85	0	0	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
2939	64	1	1	0.000000	1.921875	1.921875	0.000000	0.000000	0	5	0
2940	16	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
2941	24	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2942	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2943	18	1	1	0.000000	2.111111	2.111111	0.000000	0.000000	0	3	0
2944	1	2	2	0.000000	1476.000000	6.000000	0.000000	0.000000	0	11	0
2945	28	1	1	0.000000	1.035714	1.035714	0.000000	0.000000	0	1	0
2946	1	2	1	0.000000	1329.000000	3.000000	0.000000	0.000000	0	3	0
2947	21	1	1	0.000000	3.380952	2.428571	0.000000	0.000000	0	3	0
2948	1	2	1	0.000000	6.000000	6.000000	0.000000	0.000000	0	3	0
2949	15	1	1	0.000000	4.066667	4.066667	0.000000	0.000000	0	2	0
2950	6	1	1	0.000000	5.000000	5.000000	0.000000	0.000000	0	9	0
2951	43	0	0	0.000000	5.325581	4.837209	0.000000	0.000000	0	4	0
2952	21	1	1	0.000000	4.000000	3.142857	0.000000	0.000000	0	2	0
2953	7	1	1	0.000000	16.000000	11.000000	0.000000	0.000000	0	6	0
2954	1	2	2	0.000000	4367.000000	2071.000000	0.000000	0.000000	0	1121	0
2955	1	2	1	0.000000	9.000000	9.000000	0.000000	0.000000	0	5	0
2956	20	1	1	0.000000	5.650000	5.650000	0.000000	0.000000	0	3	0
2957	20	1	1	0.000000	3.400000	3.400000	0.000000	0.000000	0	3	0
2958	10	1	1	0.000000	5.000000	5.000000	0.000000	0.000000	0	3	0
2959	30	2	1	0.000000	6.700000	6.700000	0.000000	0.000000	0	5	0
2960	66	1	1	0.000000	4.030303	4.030303	0.000000	0.000000	0	7	0
2961	15	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
2962	1	2	1	0.000000	20.000000	20.000000	0.000000	0.000000	0	10	0
2963	1	1	1	0.000000	19.000000	19.000000	0.000000	0.000000	0	10	0
2964	11	1	2	0.000000	22.090909	22.090909	0.000000	0.000000	0	13	0
2965	21	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
2966	2	1	1	0.000000	7.000000	7.000000	0.000000	0.000000	0	3	0
2967	28	1	2	0.000000	2.178571	2.178571	0.000000	0.000000	0	5	0
2968	1	2	1	0.000000	6.000000	6.000000	0.000000	0.000000	0	3	0
2969	11	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
2970	3	1	2	0.000000	5.000000	5.000000	0.000000	0.000000	0	2	0
2971	44	0	0	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
2972	1	2	1	0.000000	22.000000	10.000000	0.000000	0.000000	0	12	0
2973	3	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
2974	2	2	2	0.000000	1333.000000	10.000000	0.000000	0.000000	0	669	0
2975	13	1	1	0.000000	2.153846	2.153846	0.000000	0.000000	0	2	0
2976	21	1	1	0.000000	2.047619	2.047619	0.000000	0.000000	0	3	0
2977	18	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2978	48	1	1	0.000000	1.812500	1.812500	0.000000	0.000000	0	6	0
2979	1	2	2	0.000000	967.000000	4.000000	0.000000	0.000000	0	470	0
2980	4	3	3	0.000000	823.250000	397.000000	0.000000	0.000000	0	424	0
2981	9	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	2	0
2982	117	0	0	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
2983	1	2	3	0.000000	1229.000000	20.000000	0.000000	0.000000	0	645	0
2984	12	1	1	0.000000	14.166667	14.166667	0.000000	0.000000	0	10	0
2985	17	1	2	0.000000	2.588235	2.588235	0.000000	0.000000	0	14	0
2986	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2987	11	1	2	0.000000	4.090909	3.272727	0.000000	0.000000	0	4	0
2988	168	0	0	0.000000	3.666667	3.666667	0.000000	0.000000	0	6	0
2989	20	1	1	0.000000	6.050000	4.800000	0.000000	0.000000	0	3	0
2990	1	3	1	0.000000	2225.000000	2.000000	0.000000	0.000000	0	1097	0
2991	48	0	0	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
2992	1	2	4	0.000000	985.000000	2.000000	0.000000	0.000000	0	508	0
2993	18	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2994	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2995	4	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	2	0
2996	1	2	1	0.000000	1942.000000	8.000000	0.000000	0.000000	0	965	0
2997	1	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
2998	31	1	2	0.000000	1.903226	1.903226	0.000000	0.000000	0	3	0
2999	9	1	1	0.000000	2.444444	2.444444	0.000000	0.000000	0	4	0
3000	31	1	2	0.000000	1.096774	1.096774	0.000000	0.000000	0	3	0
3001	63	0	0	0.000000	3.841270	3.412698	0.000000	0.000000	0	2	0
3002	16	1	1	0.000000	9.000000	9.000000	0.000000	0.000000	0	5	0
3003	16	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
3004	51	0	1	0.000000	1.333333	1.333333	0.000000	0.000000	0	1	0
3005	1	2	1	0.000000	9.000000	9.000000	0.000000	0.000000	0	8	0
3006	12	1	1	0.000000	6.500000	6.500000	0.000000	0.000000	0	6	0
3007	15	1	1	0.000000	4.066667	4.066667	0.000000	0.000000	0	3	0
3008	21	1	1	0.000000	1.476190	1.476190	0.000000	0.000000	0	1	0
3009	8	2	1	0.000000	4.625000	4.625000	0.000000	0.000000	0	2	0
3010	5	1	1	0.000000	4.200000	4.200000	0.000000	0.000000	0	3	0
3011	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3012	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
3013	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3014	6	1	2	0.000000	3.000000	2.166667	0.000000	0.000000	0	3	0
3015	1	2	1	0.000000	8.000000	8.000000	0.000000	0.000000	0	4	0
3016	13	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
3017	1	1	2	0.000000	494.000000	15.000000	0.000000	0.000000	0	246	0
3018	33	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3019	17	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
3020	3	1	2	0.000000	5.000000	5.000000	0.000000	0.000000	0	5	0
3021	10	1	3	0.000000	10.000000	10.000000	0.000000	0.000000	0	10	0
3022	1	1	2	0.000000	12.000000	12.000000	0.000000	0.000000	0	12	0
3023	18	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
3024	1	1	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	4	0
3025	19	1	1	0.000000	1.210526	1.210526	0.000000	0.000000	0	3	0
3026	1	2	2	0.000000	1474.000000	5.000000	0.000000	0.000000	0	8	0
3027	35	1	1	0.000000	1.257143	1.257143	0.000000	0.000000	0	3	0
3028	1	2	1	0.000000	5.000000	5.000000	0.000000	0.000000	0	5	0
3029	18	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3030	11	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
3031	21	1	1	0.000000	2.000000	1.047619	0.000000	0.000000	0	2	0
3032	21	1	1	0.000000	1.238095	1.238095	0.000000	0.000000	0	1	0
3033	12	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	2	0
3034	79	1	0	0.000000	8.759494	8.417722	0.000000	0.000000	0	14	0
3035	18	1	1	0.000000	4.055556	4.055556	0.000000	0.000000	0	2	0
3036	16	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
3037	64	1	1	0.000000	1.859375	1.859375	0.000000	0.000000	0	6	0
3038	1	1	6	0.000000	2069.000000	6.000000	0.000000	0.000000	0	1031	0
3039	82	0	0	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
3040	1	1	1	0.000000	1745.000000	6.000000	0.000000	0.000000	0	5	0
3041	1	2	1	0.000000	8.000000	8.000000	0.000000	0.000000	0	4	0
3042	12	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
3043	12	1	1	0.000000	8.333333	8.333333	0.000000	0.000000	0	6	0
3044	1	1	2	0.000000	13.000000	13.000000	0.000000	0.000000	0	6	0
3045	3	1	1	0.000000	1.333333	1.333333	0.000000	0.000000	0	2	0
3046	1	1	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
3047	33	1	1	0.000000	4.393939	4.393939	0.000000	0.000000	0	2	0
3048	15	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	2	0
3049	1	3	1	0.000000	6812.000000	18.000000	0.000000	0.000000	0	3178	0
3050	85	0	0	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
3051	19	2	1	0.000000	1.526316	1.526316	0.000000	0.000000	0	2	0
3052	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3053	19	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
3054	14	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3055	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3056	25	1	1	0.000000	1.200000	1.200000	0.000000	0.000000	0	5	0
3057	36	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
3058	33	2	1	0.000000	4.060606	4.060606	0.000000	0.000000	0	2	0
3059	33	1	1	0.000000	1.787879	1.757576	0.000000	0.000000	0	2	0
3060	3	2	1	0.000000	4.333333	4.333333	0.000000	0.000000	0	5	0
3061	10	2	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	3	0
3062	5	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
3063	14	1	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	4	0
3064	2	2	1	0.000000	5.000000	5.000000	0.000000	0.000000	0	1	0
3065	11	1	1	0.000000	4.090909	4.090909	0.000000	0.000000	0	1	0
3066	2	1	2	0.000000	9.000000	9.000000	0.000000	0.000000	0	3	0
3067	1	2	1	0.000000	16.000000	16.000000	0.000000	0.000000	0	9	0
3068	4	1	1	0.000000	15.000000	15.000000	0.000000	0.000000	0	8	0
3069	7	2	2	0.000000	13.428571	13.428571	0.000000	0.000000	0	9	0
3070	4	1	1	0.000000	13.750000	13.750000	0.000000	0.000000	0	8	0
3071	1	2	1	0.000000	1490.000000	3.000000	0.000000	0.000000	0	13	0
3072	60	0	0	0.000000	3.966667	3.966667	0.000000	0.000000	0	2	0
3073	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3074	1	2	1	0.000000	8.000000	8.000000	0.000000	0.000000	0	3	0
3075	8	1	1	0.000000	7.000000	7.000000	0.000000	0.000000	0	3	0
3076	7	1	2	0.000000	8.285714	8.285714	0.000000	0.000000	0	4	0
3077	14	2	1	0.000000	4.000000	3.000000	0.000000	0.000000	0	4	0
3078	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3079	11	1	2	0.000000	3.727273	2.727273	0.000000	0.000000	0	3	0
3080	80	0	0	0.000000	3.837500	3.837500	0.000000	0.000000	0	2	0
3081	14	1	1	0.000000	8.285714	6.000000	0.000000	0.000000	0	6	0
3082	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3083	81	0	0	0.000000	5.333333	5.333333	0.000000	0.000000	0	6	0
3084	1	2	1	0.000000	9.000000	9.000000	0.000000	0.000000	0	5	0
3085	1	2	1	0.000000	15.000000	15.000000	0.000000	0.000000	0	8	0
3086	20	1	1	0.000000	2.800000	2.800000	0.000000	0.000000	0	3	0
3087	11	2	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	2	0
3088	6	1	2	0.000000	2.166667	2.166667	0.000000	0.000000	0	1	0
3089	12	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
3090	1	2	1	0.000000	32.000000	31.000000	0.000000	0.000000	0	17	0
3091	1	1	1	0.000000	31.000000	30.000000	0.000000	0.000000	0	16	0
3092	13	1	2	0.000000	27.692308	26.692308	0.000000	0.000000	0	18	0
3093	1	1	2	0.000000	26.000000	25.000000	0.000000	0.000000	0	13	0
3094	12	1	2	0.000000	96.166667	3.250000	0.000000	0.000000	0	57	0
3095	13	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3096	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3097	43	0	1	0.000000	1.162791	1.162791	0.000000	0.000000	0	1	0
3098	10	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	1	0
3099	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3100	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
3101	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3102	15	1	1	0.000000	1.133333	1.133333	0.000000	0.000000	0	2	0
3103	13	1	1	0.000000	4.615385	4.615385	0.000000	0.000000	0	4	0
3104	10	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3105	8	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	1	0
3106	1	2	2	0.000000	1960.000000	2.000000	0.000000	0.000000	0	11	0
3107	6	2	1	0.000000	4.333333	4.333333	0.000000	0.000000	0	6	0
3108	27	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3109	5	1	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	3	0
3110	1	1	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	4	0
3111	4	2	2	0.000000	5.000000	5.000000	0.000000	0.000000	0	5	0
3112	1	1	2	0.000000	10.000000	10.000000	0.000000	0.000000	0	10	0
3113	3	1	1	0.000000	7.000000	7.000000	0.000000	0.000000	0	1	0
3114	6	1	2	0.000000	8.166667	8.166667	0.000000	0.000000	0	2	0
3115	3	2	2	0.000000	8.333333	8.333333	0.000000	0.000000	0	3	0
3116	4	1	1	0.000000	7.000000	7.000000	0.000000	0.000000	0	3	0
3117	19	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	4	0
3118	21	1	1	0.000000	1.333333	1.333333	0.000000	0.000000	0	2	0
3119	16	1	1	0.000000	4.250000	4.250000	0.000000	0.000000	0	4	0
3120	83	0	0	0.000000	4.000000	3.746988	0.000000	0.000000	0	2	0
3121	3	2	1	0.000000	2.333333	2.333333	0.000000	0.000000	0	3	0
3122	33	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3123	4	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
3124	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3125	19	1	2	0.000000	1.736842	1.736842	0.000000	0.000000	0	2	0
3126	13	2	1	0.000000	4.846154	4.846154	0.000000	0.000000	0	4	0
3127	3	1	1	0.000000	5.000000	5.000000	0.000000	0.000000	0	3	0
3128	10	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
3129	14	1	1	0.000000	3.642857	3.642857	0.000000	0.000000	0	5	0
3130	2	3	2	0.000000	1061.000000	511.000000	0.000000	0.000000	0	531	0
3131	15	1	1	0.000000	3.133333	3.133333	0.000000	0.000000	0	2	0
3132	17	1	1	0.000000	2.058824	2.058824	0.000000	0.000000	0	2	0
3133	1	1	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	4	0
3134	1	2	2	0.000000	5.000000	5.000000	0.000000	0.000000	0	5	0
3135	1	1	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	4	0
3136	16	1	2	0.000000	6.000000	6.000000	0.000000	0.000000	0	6	0
3137	1	2	3	0.000000	1026.000000	7.000000	0.000000	0.000000	0	517	0
3138	14	1	1	0.000000	3.285714	3.285714	0.000000	0.000000	0	2	0
3139	13	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
